0.27295342,0.007550588421928616
0.116097294,0.028075083234040888
0.29595515,0.06051203666600309
0.2718596,0.10753077768366967
0.26954055,0.16454817205335423
0.24608056,0.2203805227515862
0.21888271,0.26503353516053624
0.20542182,0.294916412037562
0.11632508,0.3101811601946175
0.099676825,0.31077350216284416
0.16142364,0.296395036828912
0.20934306,0.2710277276869765
0.2577862,0.24571373475346922
0.26059797,0.22737203441257192
0.2369398,0.21585437919784442
0.32107186,0.2147908464442554
0.34500206,0.22890571213360011
0.35411352,0.2559909326697273
0.3477865,0.2898388836549919
0.32462916,0.32241887061124724
0.3479222,0.3498084218166994
0.3507963,0.3711977748929003
0.36018538,0.38589853672590635
0.36324048,0.39423702831291413
0.36135516,0.3966393490122285
0.3603709,0.39397962545937776
0.35933682,0.38765571395157805
0.3575152,0.37920105637930285
0.3611175,0.3703604236854882
0.36736664,0.362970204781593
0.37147284,0.3584298679566408
0.36841223,0.3566945399114101
0.36322954,0.3567907722376515
0.35570273,0.3574587789408449
0.34348667,0.35716240346429595
0.34530103,0.35547339939533357
0.35102543,0.35342819826940924
0.3443176,0.3511299811180597
0.3437611,0.3483710078347014
0.05166372,0.33795353405134776
0.10562733,0.31233851237919347
0.27011022,0.2807501846507556
0.2622064,0.25424306395170176
0.22257982,0.23196472047022113
0.21681285,0.21296887737494413
0.17388557,0.19571365922533926
0.23787637,0.1837992411477086
0.07096449,0.1700506419533613
0.24339622,0.1576624407905046
0.056643568,0.1462783187519012
0.21536072,0.1363813834199611
0.10054442,0.1311353138883005
0.13124117,0.12497161920403178
0.14213842,0.12163588770974545
0.14401957,0.12169422437413824
0.11985337,0.1228384131887539
0.15494317,0.12548477033146996
0.14796263,0.13072664592346112
0.15763204,0.13745563620930454
0.1639787,0.1454460814340939
0.14287204,0.1524178719529652
0.22625656,0.16206681947114085
0.20673831,0.17638648030855786
0.18688236,0.18991239557616524
0.18114701,0.19934704377502369
0.19070424,0.20464206015150138
0.24932966,0.21077657792106366
0.19069576,0.2165250925296758
0.21252236,0.2191028628679122
0.35364604,0.2285351448237918
0.36384758,0.25255844642316483
0.3493102,0.2851470429183347
0.33182818,0.3178903827065666
0.3408184,0.3457883195725074
0.35146287,0.3675819531676158
