0.3490631513230212,0.0008373825565409007
0.36485050432541666,0.003348762365989693
0.3850708615449436,0.0075322609017740945
0.3132667644024007,0.01338482084909392
0.3580533463874668,0.02090183109675752
0.28305994005325186,0.030076645975773655
0.2114856690888165,0.04069852457581707
0.22483003928237694,0.05241400122394971
0.2575201059174261,0.06522077794354578
0.2929091466510727,0.07926726132395825
0.31458013569785476,0.09456760972870339
0.30100345175194476,0.11072951874655591
0.3397810065971616,0.12755872666521548
0.25019763365887215,0.1442712835242481
0.2625468009611109,0.1600554625654038
0.3064150084063079,0.17525076675907636
0.2992783600271791,0.18999099845531728
0.26125769428889284,0.20378396304113247
0.24470600818645313,0.21616904282093388
0.24943574849799405,0.22709770873298624
0.20833837706369024,0.2365142227113055
0.34456161331384,0.24522310696154828
0.33279236582187083,0.2539681965664779
0.29341454020839147,0.26223175895799117
0.34541374999736396,0.2700717379744099
0.2723674231173334,0.27725798618484415
0.3763904509726381,0.2840388191592148
0.34198995395904047,0.29086700609894167
0.22052068509210132,0.2967279489908869
0.30292187678555144,0.3013805351831567
0.22145361614378975,0.30482599518708264
0.2250898158945202,0.3066056288044194
0.3431615290153163,0.30772550794249276
0.28461841848032726,0.3086771570016166
0.3539367115548621,0.30957645219092095
0.3476911971317552,0.3108884631212171
0.32784465139317515,0.31233382239335356
0.30584700695001027,0.3135514101447078
0.2845171024022806,0.3142253663637087
0.33324382322158,0.31465909976687045
0.25682512042495337,0.3146512854968382
0.33407204690493486,0.3143146628963369
0.22355722848789822,0.3134206307560628
0.23594216750994337,0.31133453946000006
0.3275191538046666,0.3091239252007072
0.25518855405758945,0.3069824779111503
0.36631203449530503,0.30528789771488674
0.30517788365715626,0.3043703312995278
0.20606508206044324,0.3028739930373443
0.21764453656416202,0.30026690337673434
0.35799221050752733,0.2979795792808504
0.2908701477296595,0.2965327132653047
0.283672592081015,0.29525929052657596
0.3691567564644914,0.29476487909050386
0.23819346991007662,0.2945535065807212
0.20729873805814691,0.2933807771378701
0.23663747753997555,0.2914148145990842
0.3528043689515599,0.2899072602274873
0.27818950284149296,0.2890839215526519
0.30994833064252986,0.2885467622647342
0.26149073456018246,0.2881195472920347
0.31769497632965954,0.2878602434085511
0.2844708493009955,0.2878968182927232
0.3208210588120053,0.2882135856191954
0.2598711497695225,0.2885660726876581
0.25321407666411777,0.28845752434348704
0.37068523207357484,0.2887775887560689
0.24121644539143447,0.28933172876222946
0.31005831770137643,0.2896675022678463
0.2581924955376058,0.2899147135915452
0.2656929205854579,0.28977027283707135
0.28158891666495184,0.2894636403213294
0.24656032205125517,0.2888768895608107
0.24856584942663248,0.2878262100947001
0.21026659764971592,0.2861249700213806
0.3550960983172545,0.28469660098563376
0.3601259818865206,0.2845959365921239
0.31585709168045906,0.2853462766206894
0.32521696598151467,0.2865734415864224
0.34621601335301405,0.28842156082535525
0.24785577490962604,0.29018971178817615
